date,open,close,high,low,volume,money
2013-11-04,2256.88,2250.1,2261.61,2243.33,7596830200.0,66219519503.0
2013-11-05,2239.79,2258.03,2258.99,2224.05,9159121400.0,77803987727.0
2013-11-06,2249.78,2239.59,2267.47,2238.72,10012810400.0,86327128462.0
2013-11-07,2236.46,2228.84,2241.69,2218.13,8154338800.0,70014958856.0
2013-11-08,2219.92,2204.46,2228.02,2201.71,8271620900.0,70092390331.0
2013-11-11,2201.48,2208.01,2216.19,2191.38,6945968700.0,59807396295.0
2013-11-12,2209.33,2226.32,2227.54,2207.02,7915399200.0,67782329707.0
2013-11-13,2217.01,2185.65,2217.03,2183.62,8797598700.0,73222218175.0
2013-11-14,2184.81,2198.8,2200.79,2176.24,8347884500.0,71906513239.0
2013-11-15,2199.23,2235.78,2253.97,2199.11,12538357200.0,113092031858.0
2013-11-18,2247.89,2300.17,2301.32,2244.03,15699522600.0,142995315221.0
2013-11-19,2301.32,2295.84,2306.52,2288.5,12470679900.0,115727464219.0
2013-11-20,2304.62,2309.96,2310.56,2289.05,11852763600.0,104633769104.0
2013-11-21,2299.89,2309.06,2309.87,2279.64,13673701400.0,119797276829.0
2013-11-22,2309.81,2299.23,2314.64,2291.23,11358586300.0,102321090194.0
2013-11-25,2288.39,2288.46,2312.65,2283.52,10788771600.0,96579547173.0
2013-11-26,2286.6,2285.28,2295.24,2278.01,10005533300.0,84315621836.0
2013-11-27,2283.89,2304.15,2311.03,2278.74,11509327600.0,102018212314.0
2013-11-28,2307.62,2323.23,2338.98,2305.72,13396243800.0,119394864841.0
2013-11-29,2325.63,2324.35,2329.02,2315.74,10666246400.0,97678842410.0
2013-12-02,2306.2,2310.77,2336.4,2274.29,17354173600.0,151590458122.0
2013-12-03,2299.68,2326.66,2332.19,2295.93,11309942200.0,100577700024.0
2013-12-04,2323.82,2357.1,2366.63,2319.53,15653992000.0,135113641917.0
2013-12-05,2358.12,2352.16,2360.75,2343.85,12169644600.0,105647200694.0
2013-12-06,2347.43,2341.78,2353.3,2332.82,10342831000.0,92104152604.0
2013-12-09,2346.71,2342.89,2354.44,2336.13,9288939300.0,84258362855.0
2013-12-10,2344.67,2342.15,2355.77,2336.07,10827001000.0,95208687796.0
2013-12-11,2332.87,2307.26,2332.87,2295.72,10895352300.0,94161333363.0
2013-12-12,2302.19,2305.87,2318.19,2297.57,8573472800.0,75829916426.0
2013-12-13,2290.6,2298.74,2307.76,2285.97,8479642700.0,72488897809.0
2013-12-16,2300.01,2261.86,2304.66,2260.97,10104814100.0,86256647284.0
2013-12-17,2262.61,2251.6,2266.78,2246.57,7837579600.0,66819286682.0
2013-12-18,2250.89,2248.66,2257.38,2242.73,6400722300.0,55333927185.0
2013-12-19,2254.32,2227.1,2260.02,2225.49,7283205800.0,61363238457.0
2013-12-20,2227.78,2181.94,2231.28,2179.9,8648927600.0,72053399766.0
2013-12-23,2186.97,2187.14,2197.45,2164.91,6789456200.0,58317913292.0
2013-12-24,2191.76,2190.43,2210.26,2176.67,6991289100.0,61528316627.0
2013-12-25,2192.66,2204.47,2205.39,2185.56,6485587400.0,57988804662.0
2013-12-26,2200.6,2169.55,2200.6,2166.87,7829454600.0,66645417967.0
2013-12-27,2171.13,2199.06,2208.64,2165.87,7649137700.0,66276432310.0
2013-12-30,2207.08,2195.11,2210.35,2192.55,7390016800.0,62945896414.0
2013-12-31,2187.9,2214.49,2219.03,2184.49,8025165200.0,71338072962.0
2014-01-02,2210.45,2207.56,2211.5,2198.77,6831964800.0,61837828495.0
2014-01-03,2199.31,2180.1,2200.01,2172.46,8420025200.0,72226794637.0
2014-01-06,2175.42,2141.03,2175.42,2128.69,8920891200.0,72707012225.0
2014-01-07,2128.95,2142.66,2147.82,2123.71,6313588200.0,54503222475.0
2014-01-08,2142.62,2139.51,2159.05,2131.93,7144160800.0,62832322147.0
2014-01-09,2136.81,2121.91,2152.96,2120.68,7571026600.0,67474132070.0
2014-01-10,2117.63,2106.95,2123.67,2101.38,7538266000.0,60926074444.0
2014-01-13,2108.73,2103.07,2121.51,2093.44,6630241000.0,55497187725.0
2014-01-14,2100.53,2121.13,2121.75,2094.18,7020469900.0,56605593214.0
2014-01-15,2118.37,2117.43,2121.71,2103.64,6730816300.0,57667416822.0
2014-01-16,2116.58,2117.79,2129.37,2108.03,7257952800.0,62743270697.0
2014-01-17,2111.3,2098.12,2111.69,2094.32,6716345200.0,56969069238.0
2014-01-20,2094.9,2083.74,2099.16,2076.99,5610569600.0,48211765742.0
2014-01-21,2084.54,2101.61,2107.75,2084.54,5966569600.0,51930434187.0
2014-01-22,2103.34,2147.14,2147.75,2102.24,9848496200.0,83906987118.0
2014-01-23,2143.53,2137.07,2147.97,2133.77,8393070500.0,75922863115.0
2014-01-24,2132.33,2149.88,2156.81,2128.96,9263253600.0,82177747363.0
2014-01-27,2139.26,2127.76,2139.88,2123.9,8858595600.0,81782357357.0
2014-01-28,2131.02,2133.34,2142.3,2121.14,7230875400.0,65615269052.0
2014-01-29,2137.19,2145.24,2147.0,2134.66,7365145300.0,67568831711.0
2014-01-30,2141.07,2127.62,2141.07,2125.93,6237509900.0,58157560282.0
2014-02-07,2116.36,2139.6,2139.84,2108.38,7328948400.0,67665982799.0
2014-02-10,2145.36,2183.22,2185.24,2145.36,12385315600.0,112498440284.0
2014-02-11,2183.34,2201.78,2209.53,2179.48,14174786600.0,125021782992.0
2014-02-12,2201.94,2208.39,2209.39,2194.29,12591569300.0,110571692353.0
2014-02-13,2205.23,2196.35,2221.97,2194.8,14613286400.0,124163741609.0
2014-02-14,2195.22,2214.8,2215.15,2193.02,11114184600.0,97201220767.0
2014-02-17,2224.29,2235.39,2236.48,2216.77,13983855300.0,126007313745.0
2014-02-18,2234.06,2218.26,2234.06,2212.05,14234129900.0,129526981323.0
2014-02-19,2216.02,2242.94,2253.87,2209.98,15094003600.0,127655711992.0
2014-02-20,2253.84,2238.97,2280.18,2236.54,15670794700.0,130741398627.0
2014-02-21,2231.41,2212.64,2232.58,2196.5,11741136400.0,99377777208.0
2014-02-24,2197.94,2173.93,2197.94,2155.18,12306832200.0,106945058862.0
2014-02-25,2174.57,2129.57,2185.42,2121.52,13953787700.0,127514865789.0
2014-02-26,2121.63,2137.0,2137.41,2108.91,10959881400.0,95860215308.0
2014-02-27,2141.04,2143.46,2165.49,2131.92,13173218500.0,112654990008.0
2014-02-28,2136.41,2152.8,2155.12,2115.71,11123841800.0,95482962118.0
2014-03-03,2148.37,2172.57,2175.81,2143.12,12696761900.0,104747633565.0
2014-03-04,2165.09,2168.58,2171.27,2146.19,11554113600.0,100924462801.0
2014-03-05,2170.5,2149.18,2172.07,2146.14,10740026300.0,91448985361.0
2014-03-06,2145.98,2156.02,2162.55,2126.03,10886294900.0,92379549319.0
2014-03-07,2154.77,2154.35,2176.98,2146.54,10345526700.0,89224402985.0
2014-03-10,2138.01,2092.75,2138.41,2089.11,11524364700.0,94820948435.0
2014-03-11,2087.87,2094.91,2102.2,2078.63,9244677300.0,76748463522.0
2014-03-12,2089.77,2091.31,2105.32,2066.88,10112026500.0,79177087885.0
2014-03-13,2094.47,2113.71,2124.24,2090.03,10078947300.0,77882913635.0
2014-03-14,2102.91,2098.23,2112.48,2084.24,8760446200.0,69836388341.0
2014-03-17,2104.13,2118.51,2119.24,2092.9,8606317700.0,71919675873.0
2014-03-18,2121.19,2120.07,2130.27,2115.04,9650409700.0,83453854464.0
2014-03-19,2114.59,2116.46,2116.94,2096.19,9494808500.0,79365392900.0
2014-03-20,2111.72,2086.92,2126.05,2086.42,11001120700.0,88478670629.0
2014-03-21,2080.84,2143.94,2148.91,2079.16,14405406000.0,109227460812.0
2014-03-24,2147.31,2163.4,2171.57,2139.34,14731962200.0,110079985091.0
2014-03-25,2160.28,2164.42,2177.31,2154.14,13137364400.0,99938252068.0
2014-03-26,2167.88,2160.61,2172.07,2154.29,10236121500.0,80333819711.0
2014-03-27,2157.62,2142.68,2171.47,2138.64,11889407200.0,94866933713.0
2014-03-28,2142.96,2137.55,2156.92,2130.79,12127935400.0,94034772995.0
2014-03-31,2138.95,2128.78,2144.29,2119.24,9407260800.0,71427793481.0
2014-04-01,2126.36,2143.58,2146.99,2123.3,8313308700.0,64426433489.0
2014-04-02,2145.65,2155.7,2157.58,2142.83,10245793200.0,77848114178.0
2014-04-03,2160.45,2139.69,2163.1,2133.11,10842976400.0,79389066231.0
2014-04-04,2133.23,2155.53,2156.87,2130.78,8299245300.0,66281914932.0
2014-04-08,2151.01,2196.98,2201.36,2149.3,13315457100.0,107858474624.0
2014-04-09,2199.46,2204.21,2207.94,2194.17,10505796600.0,87227098062.0
2014-04-10,2204.89,2234.69,2247.69,2196.68,15649416100.0,129697502068.0
2014-04-11,2230.55,2230.74,2239.27,2219.87,13150199800.0,111508878592.0
2014-04-14,2227.43,2231.81,2234.84,2216.13,10177626300.0,86447217210.0
2014-04-15,2225.88,2200.36,2225.88,2196.73,10728271200.0,91012421315.0
2014-04-16,2195.74,2204.09,2211.34,2190.44,8917180900.0,75010927166.0
2014-04-17,2208.11,2197.5,2209.95,2194.18,8971290700.0,74169219590.0
2014-04-18,2189.72,2196.33,2198.31,2178.92,8797375600.0,72466670634.0
2014-04-21,2183.97,2162.9,2201.95,2162.27,9614847900.0,81528354887.0
2014-04-22,2159.69,2170.21,2171.09,2143.43,9846626400.0,82331488943.0
2014-04-23,2165.21,2164.51,2173.89,2155.82,7836776600.0,66070469205.0
2014-04-24,2161.12,2153.63,2173.29,2152.75,7802595100.0,64326577598.0
2014-04-25,2157.32,2132.11,2162.65,2131.12,9283568800.0,74046788903.0
2014-04-28,2128.79,2097.56,2131.59,2094.03,8956119800.0,68423893065.0
2014-04-29,2095.89,2115.18,2116.59,2091.36,7603709600.0,56686165564.0
2014-04-30,2115.29,2121.41,2124.76,2111.22,7430409200.0,57559111646.0
2014-05-05,2117.02,2122.48,2124.2,2101.48,7975917400.0,60017967477.0
2014-05-06,2119.22,2123.19,2134.4,2116.31,7446538400.0,57488993434.0
2014-05-07,2118.06,2104.39,2119.63,2102.67,7413315800.0,57460330795.0
2014-05-08,2100.99,2109.82,2132.56,2099.76,7769167000.0,59445838582.0
2014-05-09,2111.11,2105.51,2115.27,2095.18,7607707400.0,57435069105.0
2014-05-12,2117.89,2149.25,2152.02,2111.24,11543327800.0,87953358148.0
2014-05-13,2151.57,2147.08,2157.86,2139.53,9701609500.0,73631513112.0
2014-05-14,2145.55,2144.09,2153.22,2138.69,7187681000.0,56377183858.0
2014-05-15,2140.38,2120.0,2143.46,2117.79,7562532400.0,59661979583.0
2014-05-16,2118.55,2121.56,2122.9,2107.11,6620445100.0,51544778562.0
2014-05-19,2117.91,2099.24,2118.17,2089.62,6520771300.0,52906738440.0
2014-05-20,2106.24,2102.33,2112.81,2096.72,6121678000.0,49480599608.0
2014-05-21,2095.18,2119.97,2120.23,2084.44,6168909300.0,48350312479.0
2014-05-22,2118.09,2116.05,2137.75,2113.52,7455175500.0,59403884336.0
2014-05-23,2114.82,2129.96,2129.96,2112.3,6335129100.0,51390461716.0
2014-05-26,2137.79,2137.21,2141.32,2130.52,7015666700.0,59776491038.0
2014-05-27,2135.45,2130.01,2140.07,2128.19,6748513200.0,55873698289.0
2014-05-28,2130.02,2146.49,2149.04,2124.53,8118934700.0,68523107480.0
2014-05-29,2148.19,2136.41,2153.69,2134.98,8107034900.0,69390492414.0
2014-05-30,2136.2,2135.09,2143.11,2126.71,7494441000.0,62240546056.0
2014-06-03,2135.07,2134.19,2145.99,2133.14,7139177600.0,59201519904.0
2014-06-04,2133.87,2120.04,2134.39,2107.56,7226443900.0,57402180966.0
2014-06-05,2114.37,2136.81,2137.67,2110.93,6783951700.0,56316954292.0
2014-06-06,2136.8,2125.32,2137.53,2117.14,6591284300.0,55071589904.0
2014-06-09,2120.06,2125.91,2141.39,2118.24,6469138900.0,55090880431.0
2014-06-10,2128.74,2149.02,2149.26,2121.59,7951036300.0,65346657343.0
2014-06-11,2145.44,2151.56,2153.35,2141.57,7432327200.0,63111840004.0
2014-06-12,2148.07,2148.22,2153.88,2142.18,8154213000.0,69221328455.0
2014-06-13,2145.58,2168.18,2171.2,2144.97,9700671500.0,82457646548.0
2014-06-16,2168.15,2184.24,2185.65,2166.86,9580602900.0,79876287217.0
2014-06-17,2178.46,2164.04,2178.46,2161.89,8764543400.0,70846600445.0
2014-06-18,2161.6,2152.32,2164.28,2148.35,8707977200.0,70403482844.0
2014-06-19,2151.39,2118.97,2156.25,2112.61,9274727000.0,74548550005.0
2014-06-20,2108.12,2122.01,2122.51,2105.07,6704115500.0,53166156615.0
2014-06-23,2121.55,2119.62,2128.99,2118.11,7033653700.0,57697178600.0
2014-06-24,2118.93,2129.72,2130.53,2116.88,7107283500.0,61614220968.0
2014-06-25,2126.04,2120.91,2126.24,2113.39,6739410700.0,55921013373.0
2014-06-26,2121.07,2134.67,2136.86,2120.68,8079906900.0,66456324929.0
2014-06-27,2127.54,2132.35,2140.21,2120.36,9743692300.0,76641617202.0
2014-06-30,2134.55,2144.75,2148.97,2134.47,9646636100.0,79922808180.0
2014-07-01,2147.8,2146.88,2149.27,2138.01,9829754100.0,83427828187.0
2014-07-02,2145.93,2156.35,2157.58,2140.23,10937984400.0,89222435470.0
2014-07-03,2148.15,2160.32,2163.91,2144.42,12266087700.0,96061635597.0
2014-07-04,2159.4,2156.25,2162.25,2150.84,10482375300.0,83502548685.0
2014-07-07,2154.94,2156.78,2161.16,2147.31,9697376600.0,81381522944.0
2014-07-08,2154.91,2161.05,2161.48,2143.42,9484294900.0,81491483047.0
2014-07-09,2158.54,2134.41,2159.41,2133.34,11306368100.0,97073423504.0
2014-07-10,2132.24,2134.06,2141.64,2130.55,9775390800.0,84664850696.0
2014-07-11,2129.36,2143.1,2148.14,2128.45,10494048500.0,86181860171.0
2014-07-14,2143.93,2163.76,2164.49,2140.94,11490915600.0,96261708517.0
2014-07-15,2162.99,2167.68,2167.68,2156.48,12423470600.0,102774886378.0
2014-07-16,2165.56,2164.47,2173.07,2158.48,13690337200.0,101924190068.0
2014-07-17,2159.86,2152.2,2159.86,2142.33,10426978200.0,79003105322.0
2014-07-18,2143.71,2155.83,2164.41,2142.15,10645388900.0,82427236658.0
2014-07-21,2154.47,2151.01,2158.72,2145.44,9373427000.0,75647421177.0
2014-07-22,2146.82,2173.03,2175.77,2146.1,12299681600.0,98609963428.0
2014-07-23,2171.69,2176.21,2186.4,2169.63,13696944000.0,106586872560.0
2014-07-24,2177.42,2204.09,2207.13,2177.42,16530209700.0,128530118783.0
2014-07-25,2207.93,2226.7,2227.34,2205.82,14212710700.0,111260447790.0
2014-07-28,2235.76,2280.54,2284.28,2235.76,23565742800.0,180183221822.0
2014-07-29,2282.51,2285.96,2296.8,2274.37,19973338800.0,159021881549.0
2014-07-30,2280.69,2283.92,2297.88,2279.71,18449939400.0,149368852056.0
2014-07-31,2282.13,2305.21,2305.81,2276.17,16436616800.0,132276718408.0
2014-08-01,2297.45,2288.12,2323.28,2287.43,19109017400.0,151690405721.0
2014-08-04,2293.1,2328.02,2328.79,2289.77,17378296200.0,139942930974.0
2014-08-05,2329.38,2324.43,2331.7,2310.7,17505114000.0,141321937865.0
2014-08-06,2316.1,2321.81,2328.57,2296.14,17739620500.0,140212534404.0
2014-08-07,2320.97,2290.49,2325.04,2288.5,17487846100.0,137145374590.0
2014-08-08,2291.61,2297.61,2303.01,2283.06,13490015600.0,109596112534.0
2014-08-11,2302.87,2329.3,2330.68,2301.67,15015715600.0,125907016269.0
2014-08-12,2327.24,2326.0,2327.53,2313.88,15443294500.0,132211825851.0
2014-08-13,2327.52,2327.17,2335.7,2305.74,17745049700.0,146172102301.0
2014-08-14,2325.76,2309.89,2335.56,2307.71,16966508000.0,141445475004.0
2014-08-15,2310.7,2331.12,2335.49,2306.5,14964779300.0,129228694613.0
2014-08-18,2334.37,2344.41,2347.15,2332.53,16345830900.0,141275215669.0
2014-08-19,2347.43,2350.57,2351.29,2332.29,17728540200.0,155208032936.0
2014-08-20,2346.72,2345.15,2354.34,2338.52,16716983900.0,139406736682.0
2014-08-21,2344.47,2334.99,2345.02,2315.26,16519555300.0,140625761010.0
2014-08-22,2333.43,2345.83,2348.46,2329.54,15969550300.0,140146582944.0
2014-08-25,2346.14,2333.8,2346.68,2326.19,16171490200.0,134242430617.0
2014-08-26,2329.62,2310.58,2337.45,2303.76,16298476300.0,133880233262.0
2014-08-27,2310.52,2313.03,2320.58,2307.34,12050557100.0,103898634684.0
2014-08-28,2314.1,2298.62,2323.5,2297.66,12384732600.0,109075183242.0
2014-08-29,2301.93,2320.99,2322.56,2295.93,10486334900.0,92862448156.0
2014-09-01,2324.06,2340.12,2340.94,2321.46,12869039600.0,116983872916.0
2014-09-02,2344.5,2372.2,2373.73,2338.93,19166068000.0,170698128193.0
2014-09-03,2374.66,2395.89,2397.91,2374.36,21190834500.0,187314520547.0
2014-09-04,2397.38,2415.05,2415.93,2390.27,19895355900.0,179154855484.0
2014-09-05,2419.71,2435.57,2436.76,2415.65,21256138300.0,185566350052.0
2014-09-09,2437.66,2435.66,2441.3,2424.49,19645142300.0,172659916841.0
2014-09-10,2427.2,2427.04,2430.82,2414.54,18929116900.0,163208134880.0
2014-09-11,2424.34,2420.01,2453.52,2412.63,22146279300.0,196892425512.0
2014-09-12,2416.51,2441.27,2441.27,2410.67,19291032500.0,161846023512.0
2014-09-15,2439.41,2448.77,2450.14,2430.39,21441806900.0,185058458820.0
2014-09-16,2450.75,2404.18,2458.04,2401.35,30184800900.0,237234974313.0
2014-09-17,2406.74,2416.01,2417.25,2389.71,21031245300.0,158854791531.0
2014-09-18,2411.74,2424.44,2428.59,2405.54,18860020500.0,144277511010.0
2014-09-19,2421.34,2438.64,2440.87,2413.52,17411482300.0,144081284135.0
2014-09-22,2432.43,2397.16,2432.43,2391.39,17514199500.0,147512110471.0
2014-09-23,2396.37,2417.99,2419.89,2396.3,15627625100.0,135119307951.0
2014-09-24,2410.14,2453.42,2455.71,2405.56,22177073600.0,185313561389.0
2014-09-25,2463.18,2455.01,2476.04,2446.3,22504128900.0,188969677042.0
2014-09-26,2448.91,2457.74,2460.26,2439.11,17436560200.0,148025558078.0
2014-09-29,2464.03,2468.17,2473.81,2456.51,19961482200.0,170884932374.0
2014-09-30,2471.98,2474.59,2476.32,2464.55,19326775200.0,166619687281.0
2014-10-08,2479.52,2494.49,2494.49,2464.53,20395219500.0,180121028163.0
2014-10-09,2495.62,2501.48,2503.51,2478.17,23531297900.0,199980896819.0
2014-10-10,2492.43,2485.99,2498.26,2476.04,22420417200.0,192007324381.0
2014-10-13,2477.46,2477.08,2477.96,2450.98,20042613900.0,175176473369.0
2014-10-14,2473.68,2470.24,2492.28,2459.45,19648188900.0,169978211803.0
2014-10-15,2468.94,2485.09,2486.29,2454.4,20245923600.0,171593117051.0
2014-10-16,2471.94,2467.11,2501.92,2463.85,24780110500.0,203623566409.0
2014-10-17,2463.23,2451.04,2471.42,2421.32,21166753100.0,179137546974.0
2014-10-20,2456.16,2467.34,2468.19,2450.26,15953032900.0,141608679237.0
2014-10-21,2465.57,2449.5,2472.55,2447.29,16829134900.0,146524960143.0
2014-10-22,2449.05,2435.75,2462.58,2433.72,15236040200.0,138366766876.0
2014-10-23,2431.3,2410.47,2439.29,2405.13,16230286800.0,140434213322.0
2014-10-24,2411.17,2410.31,2423.51,2404.4,13173825500.0,114137504028.0
2014-10-27,2401.15,2397.92,2401.28,2386.78,12987288200.0,113204353869.0
2014-10-28,2401.69,2447.63,2448.06,2401.69,17809867600.0,157923813461.0
2014-10-29,2453.79,2484.54,2493.56,2449.57,26504351300.0,224803184541.0
2014-10-30,2483.34,2503.5,2510.0,2477.07,29413949000.0,226350320113.0
2014-10-31,2505.72,2534.07,2537.68,2496.61,32534430200.0,249696798241.0
2014-11-03,2539.39,2544.32,2551.42,2531.88,29816621300.0,226899073200.0
2014-11-04,2542.46,2545.04,2549.78,2530.86,30849873100.0,226274961951.0
2014-11-05,2546.6,2533.11,2548.89,2529.13,26313845300.0,201659392989.0
2014-11-06,2533.51,2540.09,2541.17,2514.74,22159504300.0,179435678942.0
2014-11-07,2542.19,2532.03,2570.03,2520.74,29077627000.0,243939595371.0
2014-11-10,2551.42,2590.33,2590.84,2542.55,30017082500.0,244977203802.0
2014-11-11,2600.81,2586.22,2627.09,2561.33,41117597000.0,330890266258.0
2014-11-12,2570.37,2612.18,2612.65,2560.1,25228483500.0,215327383971.0
2014-11-13,2612.75,2602.9,2626.17,2588.04,29450406500.0,258001255665.0
2014-11-14,2594.88,2595.8,2598.13,2572.95,22013062000.0,191630849680.0
2014-11-17,2625.28,2590.63,2627.26,2588.99,21525683300.0,199008144940.0
2014-11-18,2590.81,2572.09,2593.81,2565.2,20077493900.0,174505074625.0
2014-11-19,2567.66,2566.4,2577.43,2557.7,18597112600.0,166929856031.0
2014-11-20,2558.3,2568.14,2574.13,2552.2,16523864700.0,150666723963.0
2014-11-21,2568.12,2603.94,2605.44,2561.8,21177964400.0,197584348335.0
2014-11-24,2623.58,2652.23,2666.81,2613.07,36278125000.0,329909357306.0
2014-11-25,2651.3,2688.44,2689.27,2646.13,31297373700.0,281373121728.0
2014-11-26,2693.77,2727.08,2727.84,2691.46,33625688400.0,316043644246.0
2014-11-27,2738.67,2754.54,2755.5,2721.59,36341112800.0,338594980595.0
2014-11-28,2753.65,2809.63,2809.99,2745.71,46512211100.0,401527945978.0
2014-12-01,2818.99,2806.94,2849.53,2795.05,44605787400.0,400695396168.0
2014-12-02,2794.0,2894.5,2909.05,2791.77,43710111800.0,396897294000.0
2014-12-03,2899.89,2911.24,2958.14,2863.3,56120348700.0,529323624336.0
2014-12-04,2915.39,3037.19,3038.3,2903.78,53158415600.0,508678341272.0
2014-12-05,3065.69,3077.51,3119.86,2946.61,63928966100.0,638579311792.0
2014-12-08,3046.14,3164.31,3186.81,3016.76,58644768500.0,592937948297.0
2014-12-09,3135.13,2992.12,3239.01,2969.34,77039425100.0,792567709240.0
2014-12-10,2991.78,3079.85,3086.91,2940.91,51185415700.0,534436371314.0
2014-12-11,3050.75,3064.69,3106.71,3029.95,48152389100.0,479168830177.0
2014-12-12,3068.48,3077.75,3103.34,3053.37,40858066800.0,419916468200.0
2014-12-15,3060.18,3093.68,3100.83,3028.07,39932977800.0,410935905781.0
2014-12-16,3094.11,3165.26,3165.66,3083.68,45310199800.0,492306954806.0
2014-12-17,3176.24,3206.9,3223.23,3135.77,54159307000.0,579853359855.0
2014-12-18,3208.78,3203.11,3237.01,3174.51,43506901100.0,466089383782.0
2014-12-19,3198.44,3256.75,3266.19,3162.06,52003678000.0,514996237333.0
2014-12-22,3278.49,3276.89,3342.37,3238.04,67826835800.0,623918764221.0
2014-12-23,3232.36,3177.37,3286.74,3170.07,43712601800.0,419122219751.0
2014-12-24,3184.29,3114.07,3196.14,3074.57,37629882000.0,378471022913.0
2014-12-25,3135.01,3219.06,3219.91,3111.25,37642285800.0,378755206856.0
2014-12-26,3224.8,3308.39,3315.27,3210.23,45997395400.0,488470319264.0
2014-12-29,3366.18,3319.47,3378.06,3276.32,50927375100.0,555382004901.0
2014-12-30,3311.91,3317.14,3342.88,3279.92,39727775400.0,437011515120.0
2014-12-31,3324.27,3389.39,3394.32,3308.07,40553497000.0,432035625469.0
2015-01-05,3414.55,3511.05,3530.79,3409.52,53061892000.0,549309049765.0
2015-01-06,3490.35,3512.07,3557.0,3461.34,50103745400.0,532017815595.0
2015-01-07,3486.0,3535.68,3536.66,3470.8,39125589800.0,436059258112.0
2015-01-08,3533.59,3451.11,3543.7,3442.31,37048614600.0,398883999092.0
2015-01-09,3433.77,3442.66,3568.17,3423.83,40976891300.0,458388323499.0
2015-01-12,3414.08,3383.84,3432.0,3344.19,32146849400.0,365908362982.0
2015-01-13,3377.78,3390.07,3415.39,3368.11,23035149000.0,273370236072.0
2015-01-14,3397.46,3376.55,3424.94,3346.65,23986640000.0,267019408488.0
2015-01-15,3378.27,3496.35,3497.01,3360.85,28197960200.0,330328289316.0
2015-01-16,3503.85,3538.42,3563.48,3500.58,33945936300.0,392019359858.0
2015-01-19,3342.13,3265.34,3418.33,3243.1,40004436000.0,409238905450.0
